User_ID,Product_Category,Gender_F,Gender_M,Age,Occupation,City_Category_A,City_Category_B,City_Category_C,Stay_In_Current_City_Years,Marital_Status,Purchase
1005301,10,False,True,2,17,False,False,True,1,1,14356
1005301,11,False,True,2,17,False,False,True,1,1,21252
1005301,16,False,True,2,17,False,False,True,1,1,37456
1005301,18,False,True,2,17,False,False,True,1,1,2310
1005301,19,False,True,2,17,False,False,True,1,1,49
1005302,1,True,False,0,10,True,False,False,1,0,144597
1005302,2,True,False,0,10,True,False,False,1,0,114617
1005302,3,True,False,0,10,True,False,False,1,0,108545
1005302,4,True,False,0,10,True,False,False,1,0,47920
1005302,5,True,False,0,10,True,False,False,1,0,273143
1005302,6,True,False,0,10,True,False,False,1,0,4430
1005302,8,True,False,0,10,True,False,False,1,0,213442
1005302,11,True,False,0,10,True,False,False,1,0,1490
1005302,12,True,False,0,10,True,False,False,1,0,3871
1005302,14,True,False,0,10,True,False,False,1,0,22293
1005302,16,True,False,0,10,True,False,False,1,0,12441
1005302,20,True,False,0,10,True,False,False,1,0,139
1005303,1,True,False,6,6,False,False,True,3,1,70633
1005303,2,True,False,6,6,False,False,True,3,1,16126
1005303,5,True,False,6,6,False,False,True,3,1,29569
1005303,6,True,False,6,6,False,False,True,3,1,44389
1005303,8,True,False,6,6,False,False,True,3,1,85705
1005304,1,True,False,3,9,True,False,False,4,1,39158
1005304,3,True,False,3,9,True,False,False,4,1,16680
1005304,5,True,False,3,9,True,False,False,4,1,26765
1005304,6,True,False,3,9,True,False,False,4,1,12140
1005304,8,True,False,3,9,True,False,False,4,1,55742
1005304,16,True,False,3,9,True,False,False,4,1,16710
1005304,19,True,False,3,9,True,False,False,4,1,36
1005305,1,True,False,1,4,False,False,True,3,1,254136
1005305,2,True,False,1,4,False,False,True,3,1,52003
1005305,3,True,False,1,4,False,False,True,3,1,124421
1005305,5,True,False,1,4,False,False,True,3,1,312406
1005305,6,True,False,1,4,False,False,True,3,1,48435
1005305,7,True,False,1,4,False,False,True,3,1,21067
1005305,8,True,False,1,4,False,False,True,3,1,294416
1005305,11,True,False,1,4,False,False,True,3,1,21521
1005305,12,True,False,1,4,False,False,True,3,1,1042
1005305,13,True,False,1,4,False,False,True,3,1,1298
1005305,14,True,False,1,4,False,False,True,3,1,11200
1005305,16,True,False,1,4,False,False,True,3,1,107512
1005305,20,True,False,1,4,False,False,True,3,1,477
1005306,1,True,False,2,17,False,True,False,4,0,1019568
1005306,2,True,False,2,17,False,True,False,4,0,128262
1005306,3,True,False,2,17,False,True,False,4,0,145938
1005306,4,True,False,2,17,False,True,False,4,0,33818
1005306,5,True,False,2,17,False,True,False,4,0,663229
1005306,6,True,False,2,17,False,True,False,4,0,138995
1005306,8,True,False,2,17,False,True,False,4,0,474022
1005306,9,True,False,2,17,False,True,False,4,0,14052
1005306,10,True,False,2,17,False,True,False,4,0,123311
1005306,11,True,False,2,17,False,True,False,4,0,12525
1005306,12,True,False,2,17,False,True,False,4,0,4212
1005306,13,True,False,2,17,False,True,False,4,0,5125
1005306,14,True,False,2,17,False,True,False,4,0,26339
1005306,15,True,False,2,17,False,True,False,4,0,4731
1005306,16,True,False,2,17,False,True,False,4,0,115349
1005306,20,True,False,2,17,False,True,False,4,0,612
1005307,1,False,True,2,5,False,False,True,1,0,266190
1005307,2,False,True,2,5,False,False,True,1,0,85166
1005307,4,False,True,2,5,False,False,True,1,0,6239
1005307,5,False,True,2,5,False,False,True,1,0,22572
1005307,8,False,True,2,5,False,False,True,1,0,9696
1005307,9,False,True,2,5,False,False,True,1,0,23241
1005307,15,False,True,2,5,False,False,True,1,0,38221
1005307,19,False,True,2,5,False,False,True,1,0,26
1005308,1,False,True,6,7,False,False,True,2,0,156448
1005308,5,False,True,6,7,False,False,True,2,0,21256
1005308,6,False,True,6,7,False,False,True,2,0,15983
1005308,8,False,True,6,7,False,False,True,2,0,35390
1005308,13,False,True,6,7,False,False,True,2,0,747
1005308,18,False,True,6,7,False,False,True,2,0,2288
1005308,19,False,True,6,7,False,False,True,2,0,60
1005309,1,False,True,2,0,False,False,True,1,0,11739
1005309,3,False,True,2,0,False,False,True,1,0,10575
1005309,5,False,True,2,0,False,False,True,1,0,40766
1005309,6,False,True,2,0,False,False,True,1,0,24435
1005309,8,False,True,2,0,False,False,True,1,0,31594
1005309,20,False,True,2,0,False,False,True,1,0,253
1005310,1,True,False,6,1,False,False,True,3,0,82233
1005310,2,True,False,6,1,False,False,True,3,0,9696
1005310,5,True,False,6,1,False,False,True,3,0,139889
1005310,6,True,False,6,1,False,False,True,3,0,49004
1005310,8,True,False,6,1,False,False,True,3,0,135641
1005310,10,True,False,6,1,False,False,True,3,0,70056
1005310,13,True,False,6,1,False,False,True,3,0,770
1005310,14,True,False,6,1,False,False,True,3,0,33437
1005310,18,True,False,6,1,False,False,True,3,0,7648
1005311,1,False,True,5,0,False,False,True,2,1,78280
1005311,2,False,True,5,0,False,False,True,2,1,12755
1005311,3,False,True,5,0,False,False,True,2,1,18658
1005311,5,False,True,5,0,False,False,True,2,1,37413
1005311,6,False,True,5,0,False,False,True,2,1,16146
1005311,7,False,True,5,0,False,False,True,2,1,12567
1005311,8,False,True,5,0,False,False,True,2,1,26052
1005311,11,False,True,5,0,False,False,True,2,1,1671
1005311,13,False,True,5,0,False,False,True,2,1,951
1005311,15,False,True,5,0,False,False,True,2,1,16741
1005311,18,False,True,5,0,False,False,True,2,1,2394
1005312,1,False,True,2,1,True,False,False,1,0,1756406
1005312,2,False,True,2,1,True,False,False,1,0,206323
1005312,3,False,True,2,1,True,False,False,1,0,148536
1005312,4,False,True,2,1,True,False,False,1,0,20396
1005312,5,False,True,2,1,True,False,False,1,0,958251
1005312,6,False,True,2,1,True,False,False,1,0,101327
1005312,7,False,True,2,1,True,False,False,1,0,8180
1005312,8,False,True,2,1,True,False,False,1,0,489544
1005312,10,False,True,2,1,True,False,False,1,0,38096
1005312,11,False,True,2,1,True,False,False,1,0,160433
1005312,12,False,True,2,1,True,False,False,1,0,7025
1005312,13,False,True,2,1,True,False,False,1,0,2437
1005312,15,False,True,2,1,True,False,False,1,0,42190
1005312,16,False,True,2,1,True,False,False,1,0,120109
1005312,20,False,True,2,1,True,False,False,1,0,489
1005313,1,False,True,6,0,True,False,False,3,0,31504
1005313,2,False,True,6,0,True,False,False,3,0,25878
1005313,3,False,True,6,0,True,False,False,3,0,11051
1005313,5,False,True,6,0,True,False,False,3,0,58074
1005313,6,False,True,6,0,True,False,False,3,0,57417
1005313,8,False,True,6,0,True,False,False,3,0,193140
1005313,10,False,True,6,0,True,False,False,3,0,23713
1005313,12,False,True,6,0,True,False,False,3,0,8429
1005313,20,False,True,6,0,True,False,False,3,0,139
1005314,1,True,False,2,0,True,False,False,2,0,19505
1005314,5,True,False,2,0,True,False,False,2,0,17698
1005314,6,True,False,2,0,True,False,False,2,0,16116
1005314,8,True,False,2,0,True,False,False,2,0,42411
1005314,20,True,False,2,0,True,False,False,2,0,474
1005315,1,False,True,2,12,True,False,False,1,1,27390
1005315,3,False,True,2,12,True,False,False,1,1,8061
1005315,4,False,True,2,12,True,False,False,1,1,2148
1005315,5,False,True,2,12,True,False,False,1,1,43551
1005315,6,False,True,2,12,True,False,False,1,1,20046
1005315,8,False,True,2,12,True,False,False,1,1,45618
1005315,10,False,True,2,12,True,False,False,1,1,18446
1005315,11,False,True,2,12,True,False,False,1,1,2967
1005315,12,False,True,2,12,True,False,False,1,1,1733
1005315,19,False,True,2,12,True,False,False,1,1,13
1005316,1,False,True,1,4,True,False,False,2,0,30647
1005316,3,False,True,1,4,True,False,False,2,0,48395
1005316,5,False,True,1,4,True,False,False,2,0,50864
1005316,8,False,True,1,4,True,False,False,2,0,37976
1005316,11,False,True,1,4,True,False,False,2,0,10637
1005317,1,True,False,2,0,True,False,False,1,0,405348
1005317,2,True,False,2,0,True,False,False,1,0,156509
1005317,3,True,False,2,0,True,False,False,1,0,35301
1005317,4,True,False,2,0,True,False,False,1,0,14684
1005317,5,True,False,2,0,True,False,False,1,0,716709
1005317,6,True,False,2,0,True,False,False,1,0,154684
1005317,8,True,False,2,0,True,False,False,1,0,949996
1005317,10,True,False,2,0,True,False,False,1,0,46386
1005317,11,True,False,2,0,True,False,False,1,0,42213
1005317,12,True,False,2,0,True,False,False,1,0,1778
1005317,13,True,False,2,0,True,False,False,1,0,3224
1005317,14,True,False,2,0,True,False,False,1,0,14931
1005317,15,True,False,2,0,True,False,False,1,0,21481
1005317,16,True,False,2,0,True,False,False,1,0,87723
1005317,20,True,False,2,0,True,False,False,1,0,495
1005318,1,False,True,1,17,False,True,False,4,1,654969
1005318,4,False,True,1,17,False,True,False,4,1,3420
1005318,5,False,True,1,17,False,True,False,4,1,31626
1005318,8,False,True,1,17,False,True,False,4,1,8222
1005318,20,False,True,1,17,False,True,False,4,1,605
1005319,1,False,True,1,17,False,True,False,1,0,849213
1005319,2,False,True,1,17,False,True,False,1,0,214434
1005319,3,False,True,1,17,False,True,False,1,0,187801
1005319,4,False,True,1,17,False,True,False,1,0,5592
1005319,5,False,True,1,17,False,True,False,1,0,401869
1005319,6,False,True,1,17,False,True,False,1,0,156045
1005319,8,False,True,1,17,False,True,False,1,0,187584
1005319,9,False,True,1,17,False,True,False,1,0,22989
1005319,10,False,True,1,17,False,True,False,1,0,66182
1005319,11,False,True,1,17,False,True,False,1,0,90631
1005319,12,False,True,1,17,False,True,False,1,0,1078
1005319,13,False,True,1,17,False,True,False,1,0,2860
1005319,14,False,True,1,17,False,True,False,1,0,14852
1005319,15,False,True,1,17,False,True,False,1,0,123106
1005319,16,False,True,1,17,False,True,False,1,0,49489
1005319,18,False,True,1,17,False,True,False,1,0,6132
1005319,19,False,True,1,17,False,True,False,1,0,14
1005320,1,True,False,1,5,False,True,False,3,0,19630
1005320,2,True,False,1,5,False,True,False,3,0,6968
1005320,3,True,False,1,5,False,True,False,3,0,40882
1005320,5,True,False,1,5,False,True,False,3,0,1718
1005320,8,True,False,1,5,False,True,False,3,0,9718
1005321,1,False,True,2,4,False,False,True,0,0,341973
1005321,2,False,True,2,4,False,False,True,0,0,82401
1005321,3,False,True,2,4,False,False,True,0,0,54639
1005321,4,False,True,2,4,False,False,True,0,0,4330
1005321,5,False,True,2,4,False,False,True,0,0,306218
1005321,6,False,True,2,4,False,False,True,0,0,90035
1005321,7,False,True,2,4,False,False,True,0,0,21255
1005321,8,False,True,2,4,False,False,True,0,0,298755
1005321,10,False,True,2,4,False,False,True,0,0,14644
1005321,11,False,True,2,4,False,False,True,0,0,16937
1005321,12,False,True,2,4,False,False,True,0,0,1075
1005321,13,False,True,2,4,False,False,True,0,0,586
1005321,14,False,True,2,4,False,False,True,0,0,7936
1005321,16,False,True,2,4,False,False,True,0,0,16374
1005322,1,False,True,3,17,True,False,False,3,1,229737
1005322,2,False,True,3,17,True,False,False,3,1,38927
1005322,3,False,True,3,17,True,False,False,3,1,13666
1005322,4,False,True,3,17,True,False,False,3,1,2847
1005322,5,False,True,3,17,True,False,False,3,1,191215
1005322,6,False,True,3,17,True,False,False,3,1,12166
1005322,8,False,True,3,17,True,False,False,3,1,40107
1005323,1,False,True,2,20,False,True,False,1,1,479439
1005323,2,False,True,2,20,False,True,False,1,1,39362
1005323,3,False,True,2,20,False,True,False,1,1,59646
1005323,4,False,True,2,20,False,True,False,1,1,10513
1005323,5,False,True,2,20,False,True,False,1,1,242204
1005323,6,False,True,2,20,False,True,False,1,1,101769
1005323,7,False,True,2,20,False,True,False,1,1,144808
1005323,8,False,True,2,20,False,True,False,1,1,147584
1005323,10,False,True,2,20,False,True,False,1,1,164124
1005323,11,False,True,2,20,False,True,False,1,1,34975
1005323,15,False,True,2,20,False,True,False,1,1,21468
1005323,16,False,True,2,20,False,True,False,1,1,12798
1005323,20,False,True,2,20,False,True,False,1,1,371
1005324,1,False,True,2,7,False,False,True,0,1,338809
1005324,2,False,True,2,7,False,False,True,0,1,64303
1005324,3,False,True,2,7,False,False,True,0,1,21436
1005324,5,False,True,2,7,False,False,True,0,1,95266
1005324,6,False,True,2,7,False,False,True,0,1,178903
1005324,8,False,True,2,7,False,False,True,0,1,208644
1005324,11,False,True,2,7,False,False,True,0,1,12223
1005324,13,False,True,2,7,False,False,True,0,1,937
1005324,14,False,True,2,7,False,False,True,0,1,11067
1005324,15,False,True,2,7,False,False,True,0,1,17045
1005324,16,False,True,2,7,False,False,True,0,1,94574
1005324,18,False,True,2,7,False,False,True,0,1,3005
1005325,1,True,False,5,7,False,False,True,3,1,11524
1005325,3,True,False,5,7,False,False,True,3,1,8308
1005325,5,True,False,5,7,False,False,True,3,1,40250
1005325,8,True,False,5,7,False,False,True,3,1,83721
1005325,11,True,False,5,7,False,False,True,3,1,3410
1005325,13,True,False,5,7,False,False,True,3,1,2240
1005325,15,True,False,5,7,False,False,True,3,1,25733
1005325,16,True,False,5,7,False,False,True,3,1,21163
1005326,1,False,True,2,2,True,False,False,1,1,59305
1005326,2,False,True,2,2,True,False,False,1,1,26465
1005326,3,False,True,2,2,True,False,False,1,1,10895
1005326,4,False,True,2,2,True,False,False,1,1,2074
1005326,5,False,True,2,2,True,False,False,1,1,86496
1005326,6,False,True,2,2,True,False,False,1,1,41079
1005326,7,False,True,2,2,True,False,False,1,1,25387
1005326,8,False,True,2,2,True,False,False,1,1,72237
1005326,10,False,True,2,2,True,False,False,1,1,9905
1005326,11,False,True,2,2,True,False,False,1,1,3077
1005326,13,False,True,2,2,True,False,False,1,1,388
1005326,15,False,True,2,2,True,False,False,1,1,8963
1005326,16,False,True,2,2,True,False,False,1,1,62139
1005326,19,False,True,2,2,True,False,False,1,1,24
1005327,1,False,True,2,7,True,False,False,1,0,586244
1005327,2,False,True,2,7,True,False,False,1,0,72172
1005327,3,False,True,2,7,True,False,False,1,0,40380
1005327,4,False,True,2,7,True,False,False,1,0,7705
1005327,5,False,True,2,7,True,False,False,1,0,252386
1005327,8,False,True,2,7,True,False,False,1,0,60064
1005327,10,False,True,2,7,True,False,False,1,0,18705
1005327,11,False,True,2,7,True,False,False,1,0,14937
1005327,16,False,True,2,7,True,False,False,1,0,12286
1005327,18,False,True,2,7,True,False,False,1,0,3844
1005327,20,False,True,2,7,True,False,False,1,0,128
1005328,1,True,False,2,4,False,True,False,3,1,19850
1005328,5,True,False,2,4,False,True,False,3,1,25895
1005328,6,True,False,2,4,False,True,False,3,1,16188
1005328,7,True,False,2,4,False,True,False,3,1,4261
1005328,8,True,False,2,4,False,True,False,3,1,71892
1005328,11,True,False,2,4,False,True,False,3,1,20872
1005329,1,True,False,2,5,False,True,False,1,0,589115
1005329,2,True,False,2,5,False,True,False,1,0,117242
1005329,3,True,False,2,5,False,True,False,1,0,59338
1005329,4,True,False,2,5,False,True,False,1,0,6228
1005329,5,True,False,2,5,False,True,False,1,0,645347
1005329,6,True,False,2,5,False,True,False,1,0,217052
1005329,7,True,False,2,5,False,True,False,1,0,16616
1005329,8,True,False,2,5,False,True,False,1,0,911265
1005329,10,True,False,2,5,False,True,False,1,0,65372
1005329,11,True,False,2,5,False,True,False,1,0,93386
1005329,12,True,False,2,5,False,True,False,1,0,3548
1005329,13,True,False,2,5,False,True,False,1,0,3948
1005329,15,True,False,2,5,False,True,False,1,0,72649
1005329,16,True,False,2,5,False,True,False,1,0,139656
1005329,20,True,False,2,5,False,True,False,1,0,604
1005330,1,True,False,2,0,False,False,True,2,0,78218
1005330,2,True,False,2,0,False,False,True,2,0,9998
1005330,5,True,False,2,0,False,False,True,2,0,10816
1005330,6,True,False,2,0,False,False,True,2,0,53052
1005330,8,True,False,2,0,False,False,True,2,0,146184
1005330,11,True,False,2,0,False,False,True,2,0,2957
1005330,12,True,False,2,0,False,False,True,2,0,1373
1005330,20,True,False,2,0,False,False,True,2,0,357
1005332,1,False,True,1,4,False,False,True,2,0,597901
1005332,5,False,True,1,4,False,False,True,2,0,7110
1005332,8,False,True,1,4,False,False,True,2,0,17895
1005332,20,False,True,1,4,False,False,True,2,0,253
1005333,1,True,False,2,7,True,False,False,4,0,963849
1005333,2,True,False,2,7,True,False,False,4,0,251680
1005333,3,True,False,2,7,True,False,False,4,0,141438
1005333,4,True,False,2,7,True,False,False,4,0,37695
1005333,5,True,False,2,7,True,False,False,4,0,1016214
1005333,6,True,False,2,7,True,False,False,4,0,131214
1005333,7,True,False,2,7,True,False,False,4,0,32649
1005333,8,True,False,2,7,True,False,False,4,0,1050048
1005333,9,True,False,2,7,True,False,False,4,0,14430
1005333,10,True,False,2,7,True,False,False,4,0,42028
1005333,11,True,False,2,7,True,False,False,4,0,12421
1005333,12,True,False,2,7,True,False,False,4,0,5602
1005333,13,True,False,2,7,True,False,False,4,0,3780
1005333,14,True,False,2,7,True,False,False,4,0,29730
1005333,15,True,False,2,7,True,False,False,4,0,38943
1005333,16,True,False,2,7,True,False,False,4,0,115662
1005333,18,True,False,2,7,True,False,False,4,0,2373
1005334,1,True,False,6,13,False,False,True,4,1,31095
1005334,2,True,False,6,13,False,False,True,4,1,3238
1005334,3,True,False,6,13,False,False,True,4,1,8655
1005334,4,True,False,6,13,False,False,True,4,1,721
1005334,5,True,False,6,13,False,False,True,4,1,25051
1005334,6,True,False,6,13,False,False,True,4,1,12466
1005334,7,True,False,6,13,False,False,True,4,1,4605
1005334,8,True,False,6,13,False,False,True,4,1,54700
1005334,16,True,False,6,13,False,False,True,4,1,8874
1005334,20,True,False,6,13,False,False,True,4,1,494
1005335,1,False,True,2,14,False,True,False,1,1,268554
1005335,2,False,True,2,14,False,True,False,1,1,29632
1005335,3,False,True,2,14,False,True,False,1,1,35040
1005335,4,False,True,2,14,False,True,False,1,1,3515
1005335,5,False,True,2,14,False,True,False,1,1,213057
1005335,6,False,True,2,14,False,True,False,1,1,37275
1005335,7,False,True,2,14,False,True,False,1,1,41748
1005335,8,False,True,2,14,False,True,False,1,1,159772
1005335,10,False,True,2,14,False,True,False,1,1,23912
1005335,11,False,True,2,14,False,True,False,1,1,16623
1005335,12,False,True,2,14,False,True,False,1,1,1027
1005335,13,False,True,2,14,False,True,False,1,1,1675
1005335,16,False,True,2,14,False,True,False,1,1,16137
1005335,18,False,True,2,14,False,True,False,1,1,3060
1005335,20,False,True,2,14,False,True,False,1,1,250
1005336,1,False,True,6,7,False,False,True,4,0,449224
1005336,2,False,True,6,7,False,False,True,4,0,29036
1005336,16,False,True,6,7,False,False,True,4,0,16406
1005336,19,False,True,6,7,False,False,True,4,0,48
1005337,1,True,False,3,3,False,False,True,3,1,381445
1005337,2,True,False,3,3,False,False,True,3,1,203182
1005337,3,True,False,3,3,False,False,True,3,1,159906
1005337,4,True,False,3,3,False,False,True,3,1,4894
1005337,5,True,False,3,3,False,False,True,3,1,289726
1005337,6,True,False,3,3,False,False,True,3,1,16070
1005337,8,True,False,3,3,False,False,True,3,1,9828
1005337,11,True,False,3,3,False,False,True,3,1,7433
1005337,19,True,False,3,3,False,False,True,3,1,12
1005338,1,False,True,2,17,False,False,True,4,0,393726
1005338,2,False,True,2,17,False,False,True,4,0,84014
1005338,3,False,True,2,17,False,False,True,4,0,10913
1005338,5,False,True,2,17,False,False,True,4,0,33369
1005338,6,False,True,2,17,False,False,True,4,0,16217
1005338,10,False,True,2,17,False,False,True,4,0,19090
1005338,11,False,True,2,17,False,False,True,4,0,19713
1005338,13,False,True,2,17,False,False,True,4,0,559
1005338,15,False,True,2,17,False,False,True,4,0,51238
1005338,19,False,True,2,17,False,False,True,4,0,48
1005339,1,False,True,1,17,False,False,True,1,0,557440
1005339,2,False,True,1,17,False,False,True,1,0,54976
1005339,3,False,True,1,17,False,False,True,1,0,35200
1005339,4,False,True,1,17,False,False,True,1,0,3522
1005339,5,False,True,1,17,False,False,True,1,0,15859
1005339,6,False,True,1,17,False,False,True,1,0,20273
1005339,8,False,True,1,17,False,False,True,1,0,47533
1005339,9,False,True,1,17,False,False,True,1,0,13776
1005339,10,False,True,1,17,False,False,True,1,0,23582
1005339,15,False,True,1,17,False,False,True,1,0,21020
1005339,16,False,True,1,17,False,False,True,1,0,20667
1005339,20,False,True,1,17,False,False,True,1,0,257
1005340,1,True,False,5,3,False,False,True,1,1,100389
1005340,2,True,False,5,3,False,False,True,1,1,35316
1005340,5,True,False,5,3,False,False,True,1,1,227808
1005340,6,True,False,5,3,False,False,True,1,1,28815
1005340,7,True,False,5,3,False,False,True,1,1,100869
1005340,8,True,False,5,3,False,False,True,1,1,384530
1005340,14,True,False,5,3,False,False,True,1,1,22291
1005340,20,True,False,5,3,False,False,True,1,1,245
1005341,1,True,False,2,3,False,False,True,1,1,109278
1005341,2,True,False,2,3,False,False,True,1,1,71997
1005341,3,True,False,2,3,False,False,True,1,1,29204
1005341,4,True,False,2,3,False,False,True,1,1,11906
1005341,5,True,False,2,3,False,False,True,1,1,130687
1005341,6,True,False,2,3,False,False,True,1,1,40771
1005341,8,True,False,2,3,False,False,True,1,1,100891
1005341,11,True,False,2,3,False,False,True,1,1,41949
1005341,15,True,False,2,3,False,False,True,1,1,17366
1005341,16,True,False,2,3,False,False,True,1,1,37677
1005342,1,True,False,3,7,False,True,False,2,0,369943
1005342,2,True,False,3,7,False,True,False,2,0,29212
1005342,3,True,False,3,7,False,True,False,2,0,10687
1005342,4,True,False,3,7,False,True,False,2,0,2765
1005342,5,True,False,3,7,False,True,False,2,0,64930
1005342,8,True,False,3,7,False,True,False,2,0,139316
1005342,16,True,False,3,7,False,True,False,2,0,41301
1005342,18,True,False,3,7,False,True,False,2,0,3827
1005342,20,True,False,3,7,False,True,False,2,0,249
1005343,1,True,False,2,9,True,False,False,1,1,38658
1005343,2,True,False,2,9,True,False,False,1,1,16180
1005343,3,True,False,2,9,True,False,False,1,1,102545
1005343,4,True,False,2,9,True,False,False,1,1,3421
1005343,5,True,False,2,9,True,False,False,1,1,17575
1005343,8,True,False,2,9,True,False,False,1,1,10070
1005343,16,True,False,2,9,True,False,False,1,1,12199
1005344,1,True,False,5,1,False,False,True,3,0,182017
1005344,2,True,False,5,1,False,False,True,3,0,35730
1005344,3,True,False,5,1,False,False,True,3,0,58561
1005344,4,True,False,5,1,False,False,True,3,0,9009
1005344,5,True,False,5,1,False,False,True,3,0,193814
1005344,7,True,False,5,1,False,False,True,3,0,53755
1005344,8,True,False,5,1,False,False,True,3,0,394264
1005344,11,True,False,5,1,False,False,True,3,0,11934
1005344,12,True,False,5,1,False,False,True,3,0,3123
1005344,14,True,False,5,1,False,False,True,3,0,10941
1005344,19,True,False,5,1,False,False,True,3,0,24
1005345,1,True,False,2,17,False,False,True,2,1,1120625
1005345,2,True,False,2,17,False,False,True,2,1,33044
1005345,3,True,False,2,17,False,False,True,2,1,35209
1005345,4,True,False,2,17,False,False,True,2,1,11132
1005345,5,True,False,2,17,False,False,True,2,1,661797
1005345,8,True,False,2,17,False,False,True,2,1,28030
1005345,16,True,False,2,17,False,False,True,2,1,20175
1005345,19,True,False,2,17,False,False,True,2,1,24
1005346,1,True,False,2,3,True,False,False,2,0,50591
1005346,3,True,False,2,3,True,False,False,2,0,54544
1005346,4,True,False,2,3,True,False,False,2,0,2833
1005346,5,True,False,2,3,True,False,False,2,0,28064
1005346,8,True,False,2,3,True,False,False,2,0,77219
1005346,12,True,False,2,3,True,False,False,2,0,2453
1005346,16,True,False,2,3,True,False,False,2,0,16255
1005346,20,True,False,2,3,True,False,False,2,0,126
1005347,1,False,True,2,6,True,False,False,1,0,600465
1005347,2,False,True,2,6,True,False,False,1,0,36557
1005347,3,False,True,2,6,True,False,False,1,0,56923
1005347,4,False,True,2,6,True,False,False,1,0,2124
1005347,5,False,True,2,6,True,False,False,1,0,361552
1005347,6,False,True,2,6,True,False,False,1,0,16213
1005347,8,False,True,2,6,True,False,False,1,0,87096
1005347,10,False,True,2,6,True,False,False,1,0,9544
1005347,11,False,True,2,6,True,False,False,1,0,1530
1005347,13,False,True,2,6,True,False,False,1,0,590
1005347,15,False,True,2,6,True,False,False,1,0,12922
1005347,16,False,True,2,6,True,False,False,1,0,20861
1005347,19,False,True,2,6,True,False,False,1,0,26
1005348,1,False,True,1,5,False,True,False,1,0,85653
1005348,5,False,True,1,5,False,True,False,1,0,29941
1005348,11,False,True,1,5,False,True,False,1,0,69543
1005348,20,False,True,1,5,False,True,False,1,0,599
1005349,1,True,False,5,2,False,False,True,1,1,143891
1005349,2,True,False,5,2,False,False,True,1,1,32765
1005349,4,True,False,5,2,False,False,True,1,1,10471
1005349,5,True,False,5,2,False,False,True,1,1,443635
1005349,6,True,False,5,2,False,False,True,1,1,61004
1005349,7,True,False,5,2,False,False,True,1,1,20828
1005349,8,True,False,5,2,False,False,True,1,1,434862
1005349,11,True,False,5,2,False,False,True,1,1,18193
1005349,16,True,False,5,2,False,False,True,1,1,16390
1005349,18,True,False,5,2,False,False,True,1,1,895
1005349,20,True,False,5,2,False,False,True,1,1,477
1005350,1,False,True,1,5,True,False,False,1,0,987224
1005350,2,False,True,1,5,True,False,False,1,0,118262
1005350,3,False,True,1,5,True,False,False,1,0,65670
1005350,5,False,True,1,5,True,False,False,1,0,44078
1005350,6,False,True,1,5,True,False,False,1,0,16293
1005350,8,False,True,1,5,True,False,False,1,0,22002
1005350,10,False,True,1,5,True,False,False,1,0,42388
1005350,16,False,True,1,5,True,False,False,1,0,36849
1005351,1,True,False,4,1,False,False,True,4,1,108332
1005351,2,True,False,4,1,False,False,True,4,1,35520
1005351,5,True,False,4,1,False,False,True,4,1,8694
1005351,8,True,False,4,1,False,False,True,4,1,7784
1005352,1,True,False,3,5,False,False,True,1,1,232899
1005352,2,True,False,3,5,False,False,True,1,1,75232
1005352,3,True,False,3,5,False,False,True,1,1,118760
1005352,4,True,False,3,5,False,False,True,1,1,12895
1005352,5,True,False,3,5,False,False,True,1,1,201159
1005352,6,True,False,3,5,False,False,True,1,1,20058
1005352,8,True,False,3,5,False,False,True,1,1,215363
1005352,11,True,False,3,5,False,False,True,1,1,22705
1005352,12,True,False,3,5,False,False,True,1,1,10505
1005352,13,True,False,3,5,False,False,True,1,1,3414
1005352,14,True,False,3,5,False,False,True,1,1,14689
1005352,15,True,False,3,5,False,False,True,1,1,21123
1005352,16,True,False,3,5,False,False,True,1,1,32456
1005352,18,True,False,3,5,False,False,True,1,1,5468
1005352,20,True,False,3,5,False,False,True,1,1,606
1005353,1,False,True,2,6,False,False,True,4,1,208569
1005353,2,False,True,2,6,False,False,True,4,1,23213
1005353,4,False,True,2,6,False,False,True,4,1,2812
1005353,5,False,True,2,6,False,False,True,4,1,95390
1005353,6,False,True,2,6,False,False,True,4,1,57220
1005353,8,False,True,2,6,False,False,True,4,1,172568
1005353,10,False,True,2,6,False,False,True,4,1,19112
1005353,11,False,True,2,6,False,False,True,4,1,12134
1005353,16,False,True,2,6,False,False,True,4,1,16351
1005353,19,False,True,2,6,False,False,True,4,1,36
1005355,1,False,True,6,0,False,True,False,0,1,455929
1005355,2,False,True,6,0,False,True,False,0,1,209919
1005355,3,False,True,6,0,False,True,False,0,1,24081
1005355,4,False,True,6,0,False,True,False,0,1,4984
1005355,5,False,True,6,0,False,True,False,0,1,158146
1005355,6,False,True,6,0,False,True,False,0,1,20772
1005355,8,False,True,6,0,False,True,False,0,1,199403
1005355,11,False,True,6,0,False,True,False,0,1,25838
1005355,16,False,True,6,0,False,True,False,0,1,8831
1005355,17,False,True,6,0,False,True,False,0,1,8001
1005357,1,True,False,1,20,False,True,False,2,1,96697
1005357,3,True,False,1,20,False,True,False,2,1,27152
1005357,4,True,False,1,20,False,True,False,2,1,2756
1005357,5,True,False,1,20,False,True,False,2,1,54498
1005357,6,True,False,1,20,False,True,False,2,1,40567
1005357,8,True,False,1,20,False,True,False,2,1,55589
1005357,11,True,False,1,20,False,True,False,2,1,6180
